"0","prop.table(table(survey_data$province , survey_data$vote))"
"1","                           
"
"1","                           "
"1"," Bloc Québécois"
"1"," Conservative Party"
"1","  Green Party"
"1"," Liberal Party"
"1","          NDP"
"1","        Other"
"1"," People's Party"
"1","
  Alberta                  "
"1","   0.0000000000"
"1","       0.0456750202"
"1"," 0.0020210186"
"1","  0.0076798707"
"1"," 0.0109135004"
"1"," 0.0004042037"
"1","   0.0020210186"
"1","
  British Columbia         "
"1","   0.0000000000"
"1","       0.0590137429"
"1"," 0.0319320938"
"1","  0.0493128537"
"1"," 0.0553759095"
"1"," 0.0028294260"
"1","   0.0048504446"
"1","
  Manitoba                 "
"1","   0.0000000000"
"1","       0.0323362975"
"1"," 0.0048504446"
"1","  0.0189975748"
"1"," 0.0173807599"
"1"," 0.0000000000"
"1","   0.0000000000"
"1","
  New Brunswick            "
"1","   0.0000000000"
"1","       0.0173807599"
"1"," 0.0105092967"
"1","  0.0165723525"
"1"," 0.0048504446"
"1"," 0.0000000000"
"1","   0.0004042037"
"1","
  Newfoundland and Labrador"
"1","   0.0000000000"
"1","       0.0097008892"
"1"," 0.0020210186"
"1","  0.0177849636"
"1"," 0.0145513339"
"1"," 0.0000000000"
"1","   0.0000000000"
"1","
  Nova Scotia              "
"1","   0.0000000000"
"1","       0.0113177041"
"1"," 0.0072756669"
"1","  0.0206143897"
"1"," 0.0101050930"
"1"," 0.0000000000"
"1","   0.0012126112"
"1","
  Ontario                  "
"1","   0.0000000000"
"1","       0.0561843169"
"1"," 0.0206143897"
"1","  0.0901374293"
"1"," 0.0282942603"
"1"," 0.0016168149"
"1","   0.0036378335"
"1","
  Prince Edward Island     "
"1","   0.0000000000"
"1","       0.0109135004"
"1"," 0.0129345190"
"1","  0.0214227971"
"1"," 0.0044462409"
"1"," 0.0000000000"
"1","   0.0000000000"
"1","
  Quebec                   "
"1","   0.0561843169"
"1","       0.0282942603"
"1"," 0.0125303153"
"1","  0.0650767987"
"1"," 0.0250606306"
"1"," 0.0008084074"
"1","   0.0028294260"
"1","
  Saskatchewan             "
"1","   0.0000000000"
"1","       0.0400161681"
"1"," 0.0016168149"
"1","  0.0109135004"
"1"," 0.0145513339"
"1"," 0.0000000000"
"1","   0.0020210186"
"1","
"
