"0",""
"0","# Use this to calculate generate a scatterplot of your variables if desired."
"0","# You can use abline to overlay the scatterplot with the regression line (again, if desired)."
"0",""
"0","data %>%"
"0","  ggplot(aes(x = F2020_Population_Projection, y=AutoTheft_2020))+"
"0","  geom_point(col = ""purple"")+"
"0","  ggtitle(""Scatterplot of Auto Thefts per Neighbourhood to Population in Toronto"")+"
"0","  labs(x=""Neighbourhood Population in 2020"", y=""Number of Auto Thefts"")+"
"0","  theme(plot.title = element_text(size=12))+"
"0","  geom_abline(slope = 0.0016173, intercept = 5.0293846, col=""red"")"
"0",""
